,댓글,악플여부,출처
6943,무정란에서 유정란 되는 그날까지 푹쉬고 오이소,0,./data\김계란.csv
11810,혁신 같은 소리 하네 공산주의 말투 딱 티나네,0,./data\문재인.csv
7525,항상 한결 같은 대통령님 사랑 사랑 사랑합니다,0,./data\문재인.csv
7864,savepapua savepapuaforest,,./data\문재인.csv
1624,5호선이 젤 시끄럽기로 유명하다했지졸라시끄러움,0,./data\subusunews.csv
7718,늘 감사합니다 그곳에 계셔주시서 늘 든든합니다,0,./data\문재인.csv
1370,왜 나대 우리꺼야 ㅡㅡ 나 한복 짱 조아하는데,0,./data\subusunews.csv
7888,오늘도 대통령님 어깨를 보면서 믿고 따라갑니다,0,./data\문재인.csv
1367,에혀 중국짱개 꺼져라 세계에 비난받을 준비나해,1,./data\subusunews.csv
6409,아까 점심때 유튜브로 재미있게 봤어요ㅋㅋㅋㅋㅋ,0,./data\김계란.csv
7758,감사합니다 사랑합니다 모든게 문프님 덕분입니다,0,./data\문재인.csv
2413,길치들은 이거라도 알아야한다 두고두고 알아가자,0,./data\subusunews.csv
6382,계란님 저분들한테 싸인해주느라 수고 하셨겠네요,0,./data\김계란.csv
7839,대통령님 항상 건강하세요 항상 지지하고있습니다,0,./data\문재인.csv
7788,역시 우리 대통령님 멋지십니다 감기 조심하세요,0,./data\문재인.csv
11924,다음 보기의 4가지 중 이뤄진것을 맞추시오2점,0,./data\문재인.csv
8577,니가 여는게 아니라 후 대통령이 열겠지 ㅎ ㅎ,0,./data\문재인.csv
207,진짜애새기 어떡하냐 나중에 애가 저러면 어떡해,0,./data\JTBCNEWS_인스타_댓글_1116.csv
8575,하는거없이 놀러다니고 글쓰면 칭찬받고ㅋㅋ ㅅㅂ,1,./data\문재인.csv
9255,북한에 돈 갔다 바치지말고 일이나 똑바로 해라,0,./data\문재인.csv
14078,굳건히 견디고 건강하세요 응원합니다 기도함니다,0,./data\문재인.csv
1538,와 진짜 열받는다 ㅋㅋㅋㅋㅋㅋㅋ 중국 ㅋㅋㅋㅋ,0,./data\subusunews.csv
2388,2호선은 상하행 구분을 어떻게 하는 건가요ㅎㅎ,0,./data\subusunews.csv
1567,아고 지네꺼나 챙기지 우리나라꺼까지 손넘어오냐,0,./data\subusunews.csv
6291,ㅋㅋㅋㅋㅋ지금방송보고잇는데 바로올리시네요 대박,0,./data\김계란.csv
8536,대통령님 정말 건강지키시면서 일하세요존경합니다,0,./data\문재인.csv
6895,타조란형 힘내 다시 붓기빼고 계란형으로 돌아왕,0,./data\김계란.csv
12786,가장이 군대가믄 누가 가정의 경제를 책임지나요,0,./data\문재인.csv
12480,사랑해요 대통령님 새해복많이 받으시고건강하세요,0,./data\문재인.csv
8872,항상 응원하고 지지합니다 건강하시고 행복하세요,0,./data\문재인.csv
8491,수소차 타고 통일 미래로 go go달님 화이팅,0,./data\문재인.csv
14031,항상 깨어있으며대통령님의 힘이 되어드리겠습니다,0,./data\문재인.csv
12429,대통령님 새해 복 많이 받으시고 늘 건강하세요,0,./data\문재인.csv
12430,경자년 새해에도 더욱 더 정진하시길 기원합니다,0,./data\문재인.csv
7570,항상응원합니다 건강조심하십시요 매일화이탕입니다,0,./data\문재인.csv
8098,힘내세요늘 지지하고 응원합니다 건강하셔야합니다,0,./data\문재인.csv
6615,진짜 빡조씨 귀여워죽겎다 지친 귀가시간의 힐링,0,./data\김계란.csv
8806,건강챙기세요 문재인 대통령님 화이팅 응원합니다,0,./data\문재인.csv
6584,헉 꼭봐야지 ㄷㄷ 섭외미쳤네요 계란아자씨 ㄷㄷ,0,./data\김계란.csv
8493,대통령님 늘 건강 조심하셔요 언제나 응원합니다,0,./data\문재인.csv
2450,오징어가 금징어된 이유남획 문어도 머지 않았네,0,./data\subusunews.csv
11982,홍콩에 서요코르볼 바이러스 약이 개발되었습니다,0,./data\문재인.csv
7881,국민으로써 항상 지지하고 응원합니다 건강하세요,0,./data\문재인.csv
1676,와우 우리 통화할때 맨날 시끄러운 그 구간이랴,0,./data\subusunews.csv
12675,와 저 거짓과 위선으로 가득찬 저 얼굴을 봐라,0,./data\문재인.csv
12034,감사합니다 대통령님 나라꼴이 참 잘 돌아갑니다,0,./data\문재인.csv
8508,Moonjaein 대통령 항상 건강 조심하세요,0,./data\문재인.csv
7632,Be healthy and successful,,./data\문재인.csv
8849,대통령님 힘내세요 매일매일 기도 드리고 있어요,0,./data\문재인.csv
12581,문재인아저씨 대한민국에서 독립해서 나가라이기야,1,./data\문재인.csv
7643,감사합니다 대통령님 상생과 번영에 힘써주십시오,0,./data\문재인.csv
8034,사랑하고 존경하는 문재인 대통령님 감사드립니다,0,./data\문재인.csv
6494,대한민국 근육맨들 김계란으로 다 모이겠네ㅋㅋㅋ,0,./data\김계란.csv
5817,머리카락이 big sleep하는거같습니다 형님,0,./data\김계란.csv
8862,대통령은 우리나라의 보믈입니다 늘 조심하십시요,0,./data\문재인.csv
7608,건강챙기시고 힘내세요국민이 늘 응원하고 있어요,0,./data\문재인.csv
117,우리가 하면 뭐하누 주변국들은 신경도 안쓰는데,0,./data\JTBCNEWS_인스타_댓글_1116.csv
4491,검은수염 빡빡이와 흰수염 빡빡이 투샷 기대합니다,0,./data\김계란.csv
2040,길이 나오는거 대박 ㅎ근뎅 뭐오빠용달블루두 좋음,0,./data\subusunews.csv
4371,계란님 엄지발가락 옆에 밴드가ㅜㅜ 아야 하셨군요,0,./data\김계란.csv
2064,이거 뭐야 ㅋㅋㅋ ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,./data\subusunews.csv
8625,부동산은 포기한거냐 김현미는 바꾸지도 않네 ㅉㅉ,0,./data\문재인.csv
4463,넘 보고싶네여ㅠㅜ 잘 지내시는거죠 빨리돌아오십셔,0,./data\김계란.csv
6881,계란형 쉬는동안 일생각하지말고 편하게 쉬다오십쇼,0,./data\김계란.csv
4394,술마시면 근손실와요 머하시는 거에요 피갤형 ㅠㅠ,0,./data\김계란.csv
11418,ㅇ 짜파구리 잘쳐먹는순간에 대한민국국민죽고있었음,0,./data\문재인.csv
9896,코로나 시기때 국내 관광지에 투자를 하셔야합니다,0,./data\문재인.csv
120,훠훠훠 아무뤼 그뤠도 뮈쉐뭔쥐 안좝슙니댜 훠훠훠,0,./data\JTBCNEWS_인스타_댓글_1116.csv
11439,감사합니다 우리나라 대통령이신거 너무 감사드려요,0,./data\문재인.csv
11787,상생 좋아하고 자빠졌네 하는짓은 무소통 독재구만,0,./data\문재인.csv
4532,ㅋㅋㅋㅋ 아 어제 머도기가 말했던 약속이 이건가,0,./data\김계란.csv
9680,하나님이 있다면 개독교를 모두 지옥으로 인도하길,0,./data\문재인.csv
1375,한복입는날 해서 전국민이 한복입는거 보여줘야하나,0,./data\subusunews.csv
9639,세월호 미안하고 고맙다 주인공 여기계셨네요ㅎㅎㅎ,0,./data\문재인.csv
9635,지 댓글에 지가 좋아요를 ㅊ ㅕ누르는 꼴봐라ㅋㅋ,1,./data\문재인.csv
5025,when will u show your face,,./data\김계란.csv
6449,KCM형님 몸 엄청 좋으시네 짱재님한테 안꿇리심,0,./data\김계란.csv
5085,손은 왜그리 빨개여 손목 단추잠궈서 피 안통하나,0,./data\김계란.csv
6374,김계란님 궁금한데 머리에 비비크림 바르시는거에요,0,./data\김계란.csv
6346,ㅗㅜㅑ 형 미쳤어 계란이형 종국이형 둘다 사랑해,0,./data\김계란.csv
12001,틀니 딱딱거리지마라 함께 잘살아ㅋㅋ 니만 잘살지,1,./data\문재인.csv
6295,미우새 운동 근육부위 자꾸 틀리는거 불편하네요ㅎ,0,./data\김계란.csv
8953,대통령님항상 지지하고 응원하고 믿습니다홧팅입니다,0,./data\문재인.csv
11613,좋은건 좋은거고 아주 신났네 국민은 괴로워하는데,0,./data\문재인.csv
5165,살인 사건을 맡겼더니 살인 사건이 일어날꺼 같다,0,./data\김계란.csv
5187,코난 60년후 모습 추리해서 다 때려눕힐거같은데,0,./data\김계란.csv
12741,불법체류자 숫자 늘어버리구다문화 국가 되버리구우,0,./data\문재인.csv
12037,그래서 끈기를 가지고 북한을 풍요롭게 했냐 1발,1,./data\문재인.csv
9703,한번두 경험하지 못한 나라만들어줘서 고맙다 ㅅㅂ,1,./data\문재인.csv
1158,쭝꿔 찌발 크다고 남의 꺼 넘보냐 소탐대실 이다,1,./data\subusunews.csv
9857,회개하라 천국이 가까이 왔느니라 하였으니 마32,0,./data\문재인.csv
146,어플 이름을 공개하는게 아니라 bj를 공개해야지,0,./data\JTBCNEWS_인스타_댓글_1116.csv
6800,너 건강 문제있어 교육생 바벨 잠시 내려놓습니다,0,./data\김계란.csv
13558,대통령님 늘 지지합니다추운 날씨 감기 조심하세요,0,./data\문재인.csv
13889,대통령님 힘내세요 제가 할 수 있는 건 힘내세요,0,./data\문재인.csv
8684,대통령님 치과소식 들었습니다 건강관리 유의하세요,0,./data\문재인.csv
13568,우리는 할 수 있습니다우리는 잘 할 수 있습니다,0,./data\문재인.csv
8634,대통령님 저희 매형하고 닮았어요 ㅎㅎ 건강하세요,0,./data\문재인.csv
1139,이제는 뭐 기모노도 지들 문화라고 지껄이겠네ㅎㅎ,0,./data\subusunews.csv
6732,이번에 가자사나이2 할때 더블비 박민규 해주세요,0,./data\김계란.csv
11490,중국공산당 시진핑과 북돼지의 기생충 문재인 집단,0,./data\문재인.csv
2217,ㅋㅋㅋㅋㅋ부산 갈매기소리나는게 더 신기햌ㅋㅋㅋㅋ,0,./data\subusunews.csv
12091,제발 북으로 가주세요 대한민국 망하게 생겼습니다,0,./data\문재인.csv
11497,마스크는 왜 중국에 주는거요 그게 대통령 입니까,0,./data\문재인.csv
8788,저얼마나 잘해주시고찻아오라고하는데빳다맞기싫어서요,0,./data\문재인.csv
4832,이것이 그 뭐시기 그 유명한 살인 미소인가ㅋㅋㅋ,0,./data\김계란.csv
13583,끝까지 지지합니다 추운날 건강챙기세요 사랑합니다,0,./data\문재인.csv
8557,대통령님 항상 감사합니다 사랑합니다건강 챙기세요,0,./data\문재인.csv
8412,대통령님울산 오셨네요항상 응원합니다 울산시민으로,0,./data\문재인.csv
2022,카메라 좋아서 살라는데 화면 어쩔꺼냐진짜 팀쿡아,0,./data\subusunews.csv
3615,스토리 공유하겠습니다어디서 스멀스멀 기어나올려고,0,./data\고영욱.csv
697,주변상가 어딘디 까발리고싶아 인성 봐 으응 우웅,1,./data\kbs댓글.csv
10940,선생님 저는 당신의 사람들 중 하나를 사랑합니다,0,./data\문재인.csv
861,갓길에 불법주정차 없는거 보소ㅋㅋㅋㅋ부럽다 진짜,0,./data\kbs댓글.csv
7622,대통령님늘 애쓰시는 모습 감사드립니다건행하십시요,0,./data\문재인.csv
7609,늘 건강하시고 힘내세요 감사합니다 문재인대통령님,0,./data\문재인.csv
1688,내가 전에 말한거 5호선이 유난히 시끄럽다구 ㅠ,0,./data\subusunews.csv
679,어이없다 정말 불났다고 징징거리지마라 상가인들아,2,./data\kbs댓글.csv
10500,누가뭐래도 전 문재인대통령님 지지합니다 힘내세요,0,./data\문재인.csv
12586,대통령님 저희주촌에 제발소각장이 안생기게해주세요,0,./data\문재인.csv
14041,검찰의 무자비한 칼춤을 언제까지 지켜봐야 할까요,0,./data\문재인.csv
7575,대한민국 국민으로서 자랑스럽고 든든합니다늘 감사,0,./data\문재인.csv
3225,중간에 돼지 관련 자막이 잘못 들어간 듯 하네요,0,./data\ytnnews.csv
8133,왜 존경하는지 물어보면 대답이나 할 수 있을라나,0,./data\문재인.csv
8149,정의로운 국가예배당에 속한 저도 지켜 보겠습니다,0,./data\문재인.csv
878,잘했어막말하는인간은 처벌받아야지 예의가 있어야지,0,./data\mbc댓글.csv
13124,미세먼지때문에 못다니겠어요 탈원전 포기하셔요ㅠㅠ,0,./data\문재인.csv
11014,사랑합니다 대통령님수고가많으세요정말 감사드립니다,0,./data\문재인.csv
13119,이니 부럽다 ㅠㅠ보노도 만나고ㅠㅠ 출세했네 이니,0,./data\문재인.csv
3202,열받으니까 학대범 너도 눈탱이 빠지도록 맞아보자,1,./data\ytnnews.csv
8190,문대통령님 항상 존경하고 지지 합니다 건강하세요,0,./data\문재인.csv
10908,진보와 민주화로 위장한 간사교활한 공산주의자쉑키,1,./data\문재인.csv
7484,국민들을 위해 애써주셔서 감사합니다 건강 하세요,0,./data\문재인.csv
3277,참 좋네요 사람사는 이야기 가슴이 따뜻해 집니다,0,./data\ytnnews.csv
10896,코로나라고 하지 말고 우한 바이러스지 중국멍멍아,0,./data\문재인.csv
10752,제딸이 대통령님 팬이여서 힘내시라고전해주시라네요,0,./data\문재인.csv
3417,이런 분들을 위한 강럭한 처벌이 조속히 나오기를,0,./data\ytnnews.csv
3449,젓갈 안먹지만 너무 더럽다 ㅜㅜ 씨월드 젓갈이래,0,./data\ytnnews.csv
3450,헐 그동안 우리가 먹었던 낙지젓 오징어젖의 정체,0,./data\ytnnews.csv
3454,난 젓갈 안좋아하는데 혹시 사먹니 얘두라 하ㅠㅠ,0,./data\ytnnews.csv
7908,넘 멋있어 ㅠㅠ항상 기도하장 대통령님 힘내시라궁,0,./data\문재인.csv
10713,외신에서 더칭찬받는 우리대통령 존경합니다힘내세요,0,./data\문재인.csv
1574,하루 빨리 문화대혁명 1번 더 일어나길 바란다ㅋ,0,./data\subusunews.csv
3491,젓갈만저러겟나ㅋㅋㅋ알게모르게 모든식품들이 저런디,0,./data\ytnnews.csv
3493,신고가 있어도 단속을 안나간 이유가 과연뭘까요ㅋ,0,./data\ytnnews.csv
12528,대통령님 항상 건강하시고 새해 복 많이 받으세요,0,./data\문재인.csv
3343,근데 주가 가지고 장난질 한거는 언론에 안띄우나,0,./data\ytnnews.csv
3499,으 ㅡㅡ 뭔 맨날 인원이없어서 단속을 못한다는교,0,./data\ytnnews.csv
7934,대통령님 언제나 응원합니다 늘 건강하시길 빕니다,0,./data\문재인.csv
1584,코로나나 우한코로나라고 안정하지 ㅡㅉㅉ 중국이란,0,./data\subusunews.csv
7746,밝게 웃으시는 모습 저마저 기분 좋게 만드십니다,0,./data\문재인.csv
7729,자랑스러운 우리 대통령님 늘 감사하고 존경합니다,0,./data\문재인.csv
7726,임기 끝까지 힘을 잃지마세요 대통령님 응원합니다,0,./data\문재인.csv
13171,나라에는 영토가 있지만 무역에는 영토가 없습니다,0,./data\문재인.csv
7994,대한민국 대통령님 늘 건강하시길 기원합니다 홧팅,0,./data\문재인.csv
1643,6호선도 특정구간에서는 통화도 못할정도로 심하다,0,./data\subusunews.csv
14,ㅅㅂ 욕나오게 하네 법안 폐기하고 다시 만들어라,1,./data\JTBCNEWS_인스타_댓글_1116.csv
6906,영상 봤슴다충분히 푹쉬고 건강해져서 돌아와주세요,0,./data\김계란.csv
13351,대통령님 존경합니다 추운 날씨에 건강 조심하세요,0,./data\문재인.csv
7475,최고의 대통령님이십니다그리고 멋지십니다건강하세요,0,./data\문재인.csv
10128,더욱 더 우리나라를 위해 힘써주세요화이팅 입니다,0,./data\문재인.csv
12258,문재인 너가 사라져야 자유대한민국에 평화가 온다,2,./data\문재인.csv
4139,마음도 맨탈도 건강해져서 오셔야해요 기다릴껍니다,0,./data\김계란.csv
12647,한국에 사는 외국인으로써 대통령님 보기 좋습니다,0,./data\문재인.csv
10106,재이나 재이나 부엉이바위에서 무혀니가 널 부른다,2,./data\문재인.csv
2985,이혼하면 애들 어릴땐 제발 혼자 살았으면 좋겠다,0,./data\ytnnews.csv
7036,형 다시 돌아올때는 나이키 회색 쫄바지 입고와줘,0,./data\김계란.csv
7011,아죠씨 하고싶은거 다해요ㅎㅅㅎ 뭘 하든 응원해요,0,./data\김계란.csv
4188,가짜사나이 여자버전은 없나요 저 참여하고 싶어요,0,./data\김계란.csv
11333,당신은 한게 뭡니까 언론을 통해 부디 알려주세요,0,./data\문재인.csv
12216,충성 각하 대가리 깨져도 문 재 인 각하께 충상,0,./data\문재인.csv
500,법만들때 이런인간이 있을줄은 몰랐던거지같다이엄마,0,./data\JTBCNEWS_인스타_댓글_1116.csv
