,댓글,악플여부,출처
80346,공무원연금에서 국민연금돈 빼가는 작전인가 공무원연금 국민연금처럼 낮추기인가,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
82249,조국과 추미애의 똥꼬가 얼마나 달달하고 맛이좋길레 저러는거냐 ㅋㅋㅋㅋㅋㅋㅋ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
83450,바퀴벌레인줄 알았더니 개돼지들이었노바퀴는 굴욕적으로 복종하고 살지는 않는다,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
88348,농업 어업이 그래 중효 하다면서 중국불법어획도 말못하는 지도자 ㅋㅋ 에라이,,./data\청와대댓글.csv
75894,다둥이 엄마까지는 봐주겠는데 다둥이 맘은 도저히 봐줄 수 없다 긴급체포해라,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
90425,빠져랑2 기다리고 있어요 23일순차배송이던데아직도 일주일이상 기다녀야되네요,,./data\함소원.csv
88825,개코 오빠 바지춤 잡는 디테일ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,./data\최자.csv
77604,경제성장률이랑도 비슷하네몸집 커지면 성장률 낮아지는거처럼 그런 논리아니냐ㅋ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
86322,지금 OCN채널에 레디큐 광고만 10번넘게 연속 나와요 대박 웃겨서 남겨용,,./data\장성규.csv
80150,국민연금보다 많이 내는 만큼 딱 그만큼 더 가져가는건데 뭐가 그리 불만이냐,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
87615,내인생의포커스는우리슈스님 소신을지킬줄아는우리슈스님멋있다 포커스슈퍼스타장성규,,./data\장성규.csv
77474,ㄴㄴ 몇번을 말하지만 느개미 뒤진시간이다 게이야 얼른 정신을 차려야 한당께,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
78373,조선총독부 건물 남아있었으면 보러갔을텐데 근대문화유산 폭파시킨 03정부 하,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
90868,이상철 박종근 동성커플 2004년 만나서 반갑습니다 SBS 세븐데이 임상원,,./data\홍석천.csv
82576,아니 저걸 그냥 죽였어야지 쓸데없이 살려놓고 감시만하니 결국 따먹히지 ㅉㅉ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
78346,영은문 없애고 독립문 세운건 고종시절 이완용이 한거다 일부러 저렇게 적었노,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
84632,자국 영토를 발전시키기 위해서 적자를 감수하고 투자를 한거지옳은 판단이었다,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
84137,저런 미친소릴 너무 자연스럽게 해서 별거 아닌가보다 하는 생각까지 하게드네,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
88529,존경하는 김정숙 여사님 감사합니다 여사님의 마음 본 받을께요 감기조심하세요,,./data\청와대댓글.csv
87818,우와 대단하세요 검단산 혼자 올라가는 것도 엄청 힘든데 아이 둘을 체력 짱,,./data\장성규.csv
78389,진정한 조선의 구원자이자 조선민족을 여기까지 성장시켜주신 갓본 주인님 ㅇㅂ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
89713,언니가 현명하게 잘하셧어요 이모님 같은 분 없으실듯 해요언니 언제나 화이팅,,./data\함소원.csv
84652,와 비추때문에 무서워서 부캐로 댓글을 못다네제발 그러지 마세요 ㅋㅋㅋㅋㅋㅋ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
90117,아맛팬이에여 시험관 힘들다던데 내색하나없이 노력하시는 모습 너무 대단하셔요,,./data\함소원.csv
75978,장애인 보다는 애가 셋이면 현재 헬조선에는애국자 이다 장애인이 하는게 뭔데,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
76519,몸무게 120키로짜리는 헬스장가서 운동못해운동하다가 똥싸서 그 헬스장 망함,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
90790,ㅋㅋ 전지적참견시점 을 넘어선 전지적작가시점 전지적독자 시점에서 응원합니다,,./data\홍석천.csv
86340,눈이 한대 맞은거 같은디용ㅎㅎ 농담인거 아시쥬 굿모닝 에프엠 청취자 입니당,,./data\장성규.csv
82687,안전한 날이라고 거짓말하고 질사 하라고 하면 좋다고 질사할일게이들이 518,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
82685,역시 풍족한 사람은 여유가 있노일게이들 같으면 좋다고 질내사정 하는데ㅋㅋㅋ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
78420,개소리는 아님 자국내 미신은 믿어도 타국의 미신은 인정하지 않겠다는 심보지,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
84998,업로드 언제 되나요 빨리 보고 싶어서 어떻게 기다리죠 남자는역시핑크 예뻐요,,./data\장성규.csv
75981,렌드로버 타는 장애인이라직원앞에서 장애인 인증샷 한번찍으면 봐주는걸로 하자,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
80595,뭐지 이당당한 홍어새끼들은 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 씨발 순간 오유인줄 ㅋㅋㅋㅋㅋ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
85013,ㅇㅇ오오핑크 니삭스가 잘어울리는 남자 공주원피스가 잘어울리는 남자 멋지다ㅎ,,./data\장성규.csv
77653,비슷한거지 뭐광우병 폭동세월호 폭동415 부정선거 폭동결국 대선불복 성격임,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
89692,그래도 함소원씨가 잘못한 부분은 인정하고 받아들여서 다행입니다늘 응원합니다,,./data\함소원.csv
82721,ㅆㅂ 아니 이진욱이 누군데 하면서 스크롤 좀 내렸는데 바로 끄덕거리게 되노,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
84121,꿈같은 소리를 하고앉았네좆한민국의 미래는 중국한테 흡수당하는 결말밖에 없다,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
79954,에이 씨발 10년째 갤럭시쓰다가 이제 넘어갈라는데 안주면 우짜노 시발새끼들,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
83197,제발 트럼프가 계속 미국대통령에서 중국을 완전 후진국으로 조져놓으면 좋겠다,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
86935,나 구라안치고 유노윤호인줄앎 나 열정맨 팔로한적없믄데 왜뜨냐했는데그랬는데그,,./data\장성규.csv
88042,사상세계최초 화상 15개국 통합 FTA를 이루어 내신 대통령님 최고이십니다,,./data\청와대댓글.csv
89328,근데 솔직히 베이비시터 아줌마랑 누가 저렇게 놀러다녀 방송 다 짜고친거아뉴,,./data\함소원.csv
90105,혜정이 넘 귀엽게 나왔어요 악플 신경쓰지마시고 계속 좋은모습 보여주세요홧팅,,./data\함소원.csv
89887,혜정이 넘 귀여워요 진짜 제 동생이였다면 학업스트레스 동생보면 풀릴거같아요,,./data\함소원.csv
80016,그래서 저번에 누가 댓글에서 안사면 환경에 더 좋으니까 사지말자라고 하더라,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
80170,공무원연금 폐지하는게 뮨제가 아니라 현직 공무원 퇴직금 주면 더 적자일껀데,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
79759,그건 유색인종들이 모여 있는 나라에서 집계된 결과고 우리나라는 좌파가 멍청,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
83397,한국 정부는 걍 아무것도 하지말고 월급이나 축내는게 잘하는 일이네 ㄷㄷㄷㄷ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
88477,소방공무원 분들 항상 감사드립니다 다치지도 아프지도 말고 항상 건강 하세요,,./data\청와대댓글.csv
89320,사람들이 신고해도 삭제될수 있습니다 작성자만 삭제한거 아니니 오해들 마시길,,./data\함소원.csv
76445,닭년이 중국 대사 지낸건 알지그러면서 잘못된 스탠스를 받아 들인걸로 보여짐,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
82965,세금 떼면주급 15억이냐100주2년 일해도저 축구장 다 꼴아 박아도부족한데,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
88047,아세안과 한 중 일의 리더로서의 역활을 담당하는 대통령님께 경의를 표합니다,,./data\청와대댓글.csv
85646,수고하셨습니다 어디서나 빛나는 인생이 되시길바랍니다 규디는 우리가 지킬게욧,,./data\장성규.csv
78334,ㅋㅋㅋ 지금 서울시장 대행 조은희 청장 서울시 부시장할때 직속 쫄따구 였음,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
84612,그게 바로 전시용으로 하나 만들어둔 사례인거야전시용 사례가 일반적인 사례냐,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
78313,애국보수 서초구 ㅇㅂ나도 저런 배우신 분들이 사는 동네에 살아보고 싶다이기,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
77928,치매걸린 노인 학대 현장이네그냥 화면으로 글만 올려 보여주는게 더 현실적이네,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
86891,큰 성규님 우리 작은 성규 예뻐해주셔서 감사합니다 두 분 팔찌 우정 응원해요,,./data\장성규.csv
84680,비추 2개씩 준거 걸리니까 그다음서부터 안하는 수준 그리고 나한테 말을 걸어,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
86329,이번 워크맨 스핀오프 넘 고생했다ㅠ근데 징짜 멋졌던거 알지 보기힘든 뀨리스마,,./data\장성규.csv
78282,재앙이가 받은 재난 지원금 60만원 기부하고생색낸거에 대해선 어떻게 생각하냐,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
90229,빠져랑 1이랑 2차이가 멀까요제가 빠져랑1은삿눈데 ㅠㅠ 어떻게 더 좋을ㅋ가요,,./data\함소원.csv
89239,언니 이모랑 힐링 하셨네용 이모랑 영원히 함께 하면 좋겟어용ㅎㅎ저도 인연이죠,,./data\함소원.csv
80209,저게 되겠나어차피 6석밖에 없는 당이니 나오는데로 말하는거지여당이 반대할텐데,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
84176,전라도놈들이 그런거 생각할 지성이 있냐아무리 많이 배워도 전라도는 전라도일뿐,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
81259,니가 맛없는걸 쳐먹었나보지ㅋㅋ애들 존나 잘 쳐먹는다해외생활 11년차 현직이다,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
83183,조선족들이 한족을 똥떼족이라 부르던데 왜 그러는거냐같은국민끼리 차별하면 못써,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
85916,행님 6개월 되신 사진도 있었으면 3부자가 닮은거 볼 수 있었을거 같아요ㅋㅋ,,./data\장성규.csv
86104,웃는 모습이 너무 이쁘셨는데차라리 다 거짓말이였으면삼가 고인의 명복을 빕니다,,./data\장성규.csv
85186,형 이거 입고 졸업 사진책 실려주세요 제발요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,./data\장성규.csv
78433,일본은 태형곤장 비슷한은 존치시켰고 대신에 근대적 사법제도를 도입한 건 맞음,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
81150,홍어는 한국사람들도 먹는사람 손에꼽는데ㅋㅋㅋㅋㄲ 그걸양키들이 좋아할리가ㅋㅋㅋ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
90134,저 사람 미친나베본인이나 잘 사시길힘내세요 혜정이 이뽀요 아이들은 축복입니다,,./data\함소원.csv
91002,오늘을 살아가고 또오는 내일의 희망을 말하며 그렇게 잘 살아가야겠죠 힘을내요,,./data\홍석천.csv
76122,지 고생한 얘기등 살아온 얘기 줄줄 흘러나오는 사람들 보면사기꾼이 많은것같음,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
89546,방송잘보고있습니다ㅎ 워킹맘 힘드시겠지만 홧팅 하세요앞으로도 좋은일만가득하실길,,./data\함소원.csv
83080,손흥민이 유소년 때 밥을 제대로 못먹었다는 거냐아님한국음식을 못먹었다는 거냐,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
90377,같이 외식 갔군요 시어머니 진화씨랑 가는것만 보다 혜정이랑 외식 보기 좋네요,,./data\함소원.csv
89245,신발은 맞게 신기세요발이편해야죠ㅜㅜ신발크면 발이돌아서 뼈에도 않좋을꺼예요ㅜㅜ,,./data\함소원.csv
80678,변희재한테 김용호가 직접 말했다는데 뭔소리하누 변희재도 구라친다는거임 ㅋㅋㅋ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
77854,뒤에 세력이 일부러 문재인이나 쟤나 약간모지란애 밀어주는거 맞지 딴생각못하는,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
81118,저기서 비난아닌게 뭐가 있냐허구헌날 하지마라 니가몬데 이런식으로만 얘기하는데,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
83126,박지성 손흥인월드컵 4강 16강마누라 있음 없음곰보 있음 없음평발 있음 없음,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
89556,아내의맛 잘 보고 있어요 응원합니다 한번뿐인 삶 즐기면서 쉬엄쉬엄 행복하세요,,./data\함소원.csv
81432,백마 니거 싸움은 니거년들 존나 다굴하더니 백형들은 정정당당히 맞다이 쪼게네,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
75944,음주운전을 봐준다고그건 좀 나도 운전할꺼 생각해서 일부러 술 안마시는데 ㅅㅂ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
76298,ㄴㄴ 다른걸로 프레임씌운다 ㅋㅋㅋ 뭔짓을 해도 다른프레임으로 갈아타면 그만임,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
87699,나이들었나봐요이런 사진보면 왜 이렇게 코끝이 찡해지는건지 건강한 부자 되세요,,./data\장성규.csv
78298,국민의힘 서울시장 후보로 하마평에 거론 되던데인물에 비해 인지도가 너무 없어,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
88698,보라색 가디건 왜케 잘 어울리냐구요 정말 전 콩닥콩닥 맘추스리고 있다고 봐요,,./data\최자.csv
81295,올림피언 코미어가야구하다가 격투기 시작한 미오치치 눈 안찌르면 절대 못 이김,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
87698,하준이랑 아빠랑 잡은 두손 축복합니다 하준이 기억속에 행복한 순간이 차곡차곡,,./data\장성규.csv
