,댓글,악플여부,출처
63636,친하게 지내는게 인식을 바꿔놓았대 이 무슨 개소리야 ㅋㅋㅋㅋ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
63330,미국에서도 메이저급은 안다루고 쩌리급들만 다루는 중이라는거임,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
63953,찬호 세상보는눈이 남다르넹 돈도 명예도 모두 다가졌노 개부럽,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
60164,다음대선도 민좃당 압승예정인데 다음정권 마지막즘에 사면하겠지,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
71728,쟤 엄마는 씹허벌창녀라 엉덩이 만지는걸론 성추행 성립 안 댐,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
60281,얘는 땡삼이 후계자를 자처하는 한 잴대 우파가 될 수가 없지,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
66440,그 이유는 아노원나라 말들 키우기에 제주도가너무 좋았다이기야,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
75061,백제도 통일 신라도 고려도조선도 홍어들 때문에 그렇게 멸망함,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
72607,역시 일베를 해야 이렇게 진실과 세상돌아가는 꼴을 배운다니까,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
69217,"하 이거 봤는데 진짜 얼척 없드만
미친년 면상 궁금하다 진짜",,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
70931,타이어유공자 생기는거냐진상규명위원회 만들어달라고 할듯 ㅎㄷㄷ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
74148,역시 강력한 군대를 가지는것이 평화로 가는 가장 빠른 길이다,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
60456,이명박은 박근혜 대통령한테 못되게 군 것 때문에 천벌받을거다,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
70912,그럼 니한테 휠이있으면 그걸왜망가트림생각하고 댓달아라 븅신아,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
60279,진보 연기하는 쓰레기보단 보수 연기하는 쓰레기가 낫지 않을까,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
61713,민주주의는 재앙이 새끼가 다 쳐말아 먹고 있구만 이런 짱갯ㄲ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
71725,그럼에도 옹호하는 사람들이 있는 걸 봄 이 나라는 망해도 됨,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
69116,힘들게 돈 투자해서 키웠는데 결과는 등 뒤에서칼을 꽂는 중화,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
68253,저새끼는 박근혜 복무기간x2가 자기 복무 기간이란거 모르는듯,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
72960,앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ시발 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
59679,보수의 큰 희망이다 경상도쪽에 국회의원 자리 하나 주고 싶다,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
73940,우리가 사용할 수 있는 물 이랬지 마시는물 씻는물이라곤 안함,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
66245,솔직히 어린 여자랑 해도 카메라 앞에서 하는게 즐거울까 싶다,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
62281,극과 극은 서로통한다짱꼴라 응원간다개슬람보다는 짱꼴라가ㅈ낫다,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
61464,운좋게 건강검진으로 초기에 발견해서통원치료 몇번하니 완치됐다,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
63703,이 시대의 뻘갱이 짓 탈원전시대를 거꾸로 돌리는 띨띨한 놈들,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
62560,이부진 때문에 막내딸 자살할때까지 반대했으니이부진 죄가 크오,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
74060,신체능력이 갈수록 떨어지고 있다는 뉴스가 나왔었는데 안 봤음,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
68833,그 돈 다 머할라고ㅉㅉ사랑하는 감정을 느끼는게 얼마나 좋은데,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
69860,JYP가 인성교육은 잘시키는것같음 애들이 대부분 다 착해보임,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
59833,ㅆㅂ 옆에 여경 있었다면 오또케시전으로 추임새 넣었을텐데 ㅋ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
73405,있으면 쓰는것도 미덕인데 죽어서 가지고 갈것도 아니고 ㅋㅋㅋ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
61879,진심 문과새끼들은 인류발전에 필요가 없음 남 등쳐먹기나 하지,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
59758,트럼프 어지간히 지고있나보네 ㅋㅋ 사이버 공격도 하노 ㅋㅋㅋ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
67534,시초는 현대 아니었냐김대중코인 올인했다가 터지기전까지만 해도,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
65678,나도 이거 봤는데 너무 안타까워서 조금이나마 후원하려고 한다,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
64338,글쓴새키 AV백과사전이노 ㄷㄷ 무조건 ㅇㅂ 주고간다 이기 ㅋ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
59786,이념이고 좌우 떠나서 나이가 트럼프보다 4살 많은것에서 탈락,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
63393,네이버에 관심 이슈 설정에 중국 버튼있더라 다른 나라없고 ㅋ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
62597,이만큼 온것만도 정말 대단한거라 생각함 누가 상상이나 했겠냐,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
65694,새월호 공원 1500억에서 1억만이라도 주면안되나 ㅆㅂㅅㄲㄷ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
74579,월세도 씨가 말랐어 나 800세대 아파트 사는데 전월세0건임,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
72042,어렸을때 이런거 있으면 좋겠다고생각했는데 과학은 발전해가는군,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
62058,노예 근성은 징집당하는 입꾹닫는 한남 아니었냐저건 폭동 근성,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
74580,전세를 다들 월세로 돌리는거 같은데 월세 매물도 없음 ㄷㄷㄷ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
67560,10억 주택6억 아빠돈4억 은행대출이면아빠사후 상속세 얼마냐,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
68819,니가 댓글을 쓴지가 6시간이 다되어가는데 아직도 삭제 안했어,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
62609,이부진 전남편 존나 부럽다 시발 이부진하고 한판만 해보고싶다,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
71667,뭔소리냐 국토부 조사서가 거짓말로 쓴거라고 그럼 왜 소송안해,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
66583,맞아 선동되는 대가리수준이면노예보다 더 쓰레기들이지조작 맞아,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
67840,ㅋㅋㅋㅋㅋ제대로 알아봐라고급 모델도 미국 직구하는게 더 쌋다,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
73480,저 쳐 빻은 면상이 옆에만 있어도 자기 눈 뽑아버리고 싶겠다,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
69999,그래바짜야 내 매직 스틱이 들어가면 감당 할 수 이쓸까 과연,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
74572,울 아빠도 집 사길 잘했다생각하더라 전세살이면 아찔했다고 ㅎ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
63112,ㅇㅇ 수십년간 전라도것들을 하층민들 이라며사실상 방치해둔 죄,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
63380,청와대놈들은 반중 반북인 바이든이 당선될까봐 전전긍긍 할꺼다,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
73054,조선에서 측우기를 물고빨때 영국에선 증기기관차가 달리고있었음,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
71374,이정도면 일베충들이 라임 옵티머스 수사해야 되는 부분 아니가,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
69469,여의도 븅신ㅋㅋㅋ장난으로 빠는 건데 노무현 신격화 그만 하길,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
64597,담당자 새끼 썰고 싶노 5밀리 포 떠서 낚시밥으로 쓰고 싶다,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
73896,ㅋㅋㅋㅋㅋㅋ 교장이 수도요금 내는것도 아니면서 등짝을 쌔리노,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
64864,할아버지 ㅋㅋㅋ 늙은이 강조하는것같아서문죄앙 웃긴다 ㅋㅋㅋㅋ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
71966,저렇게라도 안하면 본인 자체가 천박하다는걸 너무나 잘 알거든,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
64860,아직도 그 근거를 파악 못 하는 니가 더 신기할뿐 ㅋㅋㅋㅋㅋ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
74051,존나 구구절절 옳은말은맞는데 글에서부터 틀니썩은내가 풍겨오노,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
73025,신라고려까지만 발전했고조선시대부턴 빠꾸시작함아직까지 빠꾸중임,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
61938,518 까는게 아니라서 ㅁㅈㅎ하여간 쥐빠 새끼들 독해력 가관,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
71336,조직썰 진짜 같더라친구라고 나온뇬도 뭔가 많이 이상하지 않냐,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
63610,아시아인은 팀의 조연이라는 이미지를 손흥민이 부쉈다고 하더라,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
70310,진짜 독하년아니면 외국인 왕따 시키기쉽지않은데 보통년아니가봄,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
73346,이미 혼인신고 끝났으면 땡아니노ㅋㅋㅋ 이혼절차가 만만치않아서,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
70432,전개도 보면 창문이 없잖아 전개도가 뭔지 모르지 도면 말이다,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
75035,아따 전라인민공화국 전라홍어군 일베담당 사이버부대원 화났능가,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
71177,독립군 1천명도 안되는걸그큰 중공땅에 흩어져서부대라 할수있나,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
62592,뭐라해야할까대한민국의 영웅시대가 거의 끝나간다는게 확 느껴짐,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
73478,하다하다 내가 중국인한태 연민을 느낄줄이야 대단하구나 한녀는,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
65047,지들이 매국노인줄 모르고 엉뚱한데다가 매국노라고 하고 앉았음,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
64746,회장님 전번을 왜 박아ㅋㅋ거래처 사장이 뭐 전화라도 하게ㅋㅋ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
66112,와우 중뽕 수준이 아니라 그냥 치사량으로 뒤질 수준인데 ㅋㅋ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
69170,생리대까지 버린것은 정말 어이 없더라 처음에 조선족인가 했다,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
71038,그냥 본사 서비스센터 가지 왜 저런 사제 타이어가게 가는거임,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
65316,ㄹㅇ ㅎㅎㅎㅎ 이낙연 새끼가 대한민국을 위해 한게 뭐가 있냐,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
68184,선거의 여왕이라 문재인 당선시켜주고 만주당 180석 만듬ㄷㄷ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
74356,근데 사드는 니들이 그렇게 싫어하는 유승민이 처음 주장한건데,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
63844,참 씨발 전라도것들 진짜조선에서도 이 정도는 아니였을 것이다,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
64071,ㅋㅋㅇㅂ망한거맞네 ㅇㅈ하나없이 요딴 감성팔이글이 ㅇㅂ가고 ㅋ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
68140,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ호성이형 빠다로 후려갈기고 싶네,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
69509,그 아랫층이 애니프사 걸어둔 수용소인거 보니 일베본사 맞는듯,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
71574,ㅋㅋㅋㅋ 죽을용기있었으면 가해자년 죽이고 죽겠다 씨빨 ㅋㅋㅋ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
66292,22살 여대생과 37살 유부녀를 따로 만나고 있다고 ㄷㄷㄷㄷ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
66118,그 옛날에 박지성 불사조 생각나노 ㅋㅋㅋ 그것도 나이키였을걸,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
68205,박근혜 병딱년이 해명 안하고 시발 도망만 다니니까 탄핵당했지,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
64406,이건 정말 웃어야 하는건지 울어야 하는건짘ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
68004,ㄴㄴ 검거는환영인데그사기꾼 주변까지헛소문으로 피해보는게좃같음,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
